CustomerID,Total,Orders,Lifespan,AOV,PurchaseFreq,CLV,Cohort
12879,573.22,3,2,191.07333333333335,1.5,573.22,2011-09
12881,298.0,1,1,298.0,1.0,298.0,2011-03
12882,1463.04,2,1,731.52,2.0,1463.04,2011-11
12883,703.47,4,3,175.8675,1.3333333333333333,703.47,2011-09
12884,309.05,1,1,309.05,1.0,309.05,2011-09
12885,1175.22,3,3,391.74,1.0,1175.22,2011-08
12886,1378.4,2,6,689.2,0.3333333333333333,1378.4,2011-05
12888,354.12,2,3,177.06,0.6666666666666666,354.12,2011-03
12890,376.72,1,1,376.72,1.0,376.72,2011-11
12891,331.0,3,5,110.33333333333333,0.6,330.99999999999994,2011-02
12893,176.55,1,1,176.55,1.0,176.55,2011-11
12895,372.8,2,2,186.4,1.0,372.8,2011-09
12897,216.5,2,4,108.25,0.5,216.5,2011-02
12901,17654.54,28,10,630.5192857142857,2.8,17654.54,2011-03
12902,138.68,1,1,138.68,1.0,138.68,2011-03
12904,496.06,2,6,248.03,0.3333333333333333,496.05999999999995,2011-06
12906,2919.81,5,3,583.962,1.6666666666666667,2919.81,2011-09
12908,750.0,2,6,375.0,0.3333333333333333,750.0,2011-01
12909,2178.67,5,8,435.73400000000004,0.625,2178.67,2011-03
12910,3075.04,8,8,384.38,1.0,3075.04,2011-04
12912,1662.3,5,3,332.46,1.6666666666666667,1662.3000000000002,2011-10
12913,2483.63,5,13,496.726,0.38461538461538464,2483.63,2010-12
12915,363.65,2,8,181.825,0.25,363.65,2010-12
12916,2944.95,4,7,736.2375,0.5714285714285714,2944.95,2011-01
12917,594.0,1,1,594.0,1.0,594.0,2011-08
12919,1335.19,6,7,222.53166666666667,0.8571428571428571,1335.19,2011-06
12920,162.78,1,1,162.78,1.0,162.78,2011-11
12921,16587.09,37,12,448.29972972972973,3.0833333333333335,16587.090000000004,2010-12
12922,405.38,1,1,405.38,1.0,405.38,2011-07
12923,172.82,1,1,172.82,1.0,172.82,2011-10
12924,933.7,4,9,233.425,0.4444444444444444,933.6999999999999,2011-01
12925,694.05,2,4,347.025,0.5,694.05,2011-09
12928,2062.7000000000003,5,12,412.5400000000001,0.4166666666666667,2062.7000000000007,2010-12
12929,117.85,1,1,117.85,1.0,117.85,2011-02
12930,415.8,2,4,207.9,0.5,415.8,2011-06
12931,42055.96,15,12,2803.730666666667,1.25,42055.96,2010-12
12933,607.53,3,9,202.51,0.3333333333333333,607.53,2011-03
12935,2160.7,7,12,308.6714285714285,0.5833333333333334,2160.7,2011-01
12936,1063.9,4,3,265.975,1.3333333333333333,1063.9,2011-09
12937,1504.27,4,9,376.0675,0.4444444444444444,1504.2699999999998,2011-03
12938,114.14,1,1,114.14,1.0,114.14,2011-11
12939,11581.8,8,10,1447.725,0.8,11581.800000000001,2011-01
12940,899.6899999999999,2,2,449.84499999999997,1.0,899.6899999999999,2011-09
12942,675.6,3,8,225.20000000000002,0.375,675.6,2010-12
12944,604.51,2,12,302.255,0.16666666666666666,604.51,2010-12
12945,462.95,1,1,462.95,1.0,462.95,2011-02
12947,1603.99,6,8,267.33166666666665,0.75,1603.9899999999998,2010-12
12948,2064.95,7,9,294.99285714285713,0.7777777777777778,2064.9500000000003,2011-03
12949,4167.22,8,8,520.9025,1.0,4167.22,2011-04
12950,1843.0,3,2,614.3333333333334,1.5,1843.0,2011-11
12951,1064.07,6,12,177.345,0.5,1064.07,2011-01
12952,1387.79,4,4,346.9475,1.0,1387.79,2011-09
12953,329.85,1,1,329.85,1.0,329.85,2011-11
12955,4757.16,11,10,432.4690909090909,1.1,4757.16,2011-03
12956,108.07,1,1,108.07,1.0,108.07,2011-02
12957,4017.54,8,11,502.1925,0.7272727272727273,4017.54,2011-01
12962,266.39,2,5,133.195,0.4,266.39,2011-08
12963,1856.63,8,13,232.07875,0.6153846153846154,1856.63,2010-12
12965,769.8100000000001,1,1,769.8100000000001,1.0,769.8100000000001,2011-09
12966,160.18,1,1,160.18,1.0,160.18,2011-11
12967,1660.9,2,1,830.45,2.0,1660.9,2010-12
12968,135.95,1,1,135.95,1.0,135.95,2011-08
12970,405.47,4,12,101.3675,0.3333333333333333,405.47,2011-01
12971,11189.91,86,13,130.11523255813952,6.615384615384615,11189.909999999998,2010-12
12974,144.8,1,1,144.8,1.0,144.8,2011-05
12976,738.6,1,1,738.6,1.0,738.6,2011-05
12977,39.24,1,1,39.24,1.0,39.24,2011-07
12980,7374.900000000001,9,8,819.4333333333334,1.125,7374.900000000001,2010-12
12981,372.21999999999997,2,5,186.10999999999999,0.4,372.22,2011-07
12982,390.54,1,1,390.54,1.0,390.54,2011-04
12984,97.5,1,1,97.5,1.0,97.5,2011-11
12985,1239.38,2,2,619.69,1.0,1239.38,2011-11
12987,558.7,2,5,279.35,0.4,558.7,2011-05
12988,505.82,1,1,505.82,1.0,505.82,2011-02
12989,6924.11,15,13,461.6073333333333,1.1538461538461537,6924.11,2010-12
12990,409.5,3,10,136.5,0.3,409.49999999999994,2011-02
12991,503.76,2,4,251.88,0.5,503.76,2011-08
12993,414.76,4,10,103.69,0.4,414.76,2011-02
12994,974.4200000000001,3,10,324.8066666666667,0.3,974.42,2011-03
12995,211.32,1,1,211.32,1.0,211.32,2011-09
12997,1226.89,4,11,306.7225,0.36363636363636365,1226.89,2011-01
12999,455.88,3,2,151.96,1.5,455.88,2011-04
13000,534.85,3,9,178.28333333333333,0.3333333333333333,534.85,2010-12
13001,9785.970000000001,13,12,752.7669230769231,1.0833333333333333,9785.970000000001,2011-01
13002,120.94999999999999,1,1,120.94999999999999,1.0,120.94999999999999,2011-01
13003,149.05,3,4,49.68333333333334,0.75,149.05,2011-05
13004,5655.91,18,12,314.21722222222223,1.5,5655.91,2010-12
13005,513.7,2,3,256.85,0.6666666666666666,513.7,2011-04
13006,81.57,1,1,81.57,1.0,81.57,2011-10
13008,229.46999999999997,1,1,229.46999999999997,1.0,229.46999999999997,2011-01
13011,50.550000000000004,1,1,50.550000000000004,1.0,50.550000000000004,2010-12
13012,1646.8400000000001,8,10,205.85500000000002,0.8,1646.8400000000001,2011-02
13013,4810.9400000000005,13,13,370.07230769230773,1.0,4810.9400000000005,2010-12
13014,3466.28,10,9,346.62800000000004,1.1111111111111112,3466.2800000000007,2011-03
13015,3339.64,5,7,667.928,0.7142857142857143,3339.6400000000003,2011-04
13016,789.89,3,2,263.2966666666667,1.5,789.8900000000001,2011-08
13017,204.0,1,1,204.0,1.0,204.0,2011-12
13018,7277.7,28,10,259.91785714285714,2.8,7277.7,2011-02
13021,2616.38,9,13,290.7088888888889,0.6923076923076923,2616.38,2010-12
13023,689.9,2,3,344.95,0.6666666666666666,689.8999999999999,2011-08
13026,975.36,5,10,195.072,0.5,975.36,2011-03
13027,6912.0,6,9,1152.0,0.6666666666666666,6912.0,2010-12
13028,661.3199999999999,2,2,330.65999999999997,1.0,661.3199999999999,2011-10
13029,1247.5,3,12,415.8333333333333,0.25,1247.5,2010-12
13030,752.4399999999999,2,12,376.21999999999997,0.16666666666666666,752.4399999999999,2010-12
13032,1010.18,2,2,505.09,1.0,1010.18,2011-09
13033,190.55,1,1,190.55,1.0,190.55,2010-12
13034,642.77,2,11,321.385,0.18181818181818182,642.77,2010-12
13035,921.88,2,7,460.94,0.2857142857142857,921.8799999999999,2011-03
13037,881.07,3,5,293.69,0.6,881.0699999999999,2011-03
13038,908.46,3,8,302.82,0.375,908.46,2011-02
13040,676.99,2,2,338.495,1.0,676.99,2011-11
13043,516.42,1,1,516.42,1.0,516.42,2011-03
13044,560.47,1,1,560.47,1.0,560.47,2011-02
13045,305.28,1,1,305.28,1.0,305.28,2011-09
13046,629.3100000000001,2,9,314.65500000000003,0.2222222222222222,629.31,2011-03
13047,3237.54,10,12,323.754,0.8333333333333334,3237.54,2010-12
13048,1819.41,4,11,454.8525,0.36363636363636365,1819.41,2011-01
13049,656.6800000000001,2,10,328.34000000000003,0.2,656.6800000000001,2011-01
13050,5836.86,17,12,343.3447058823529,1.4166666666666667,5836.86,2010-12
13052,348.15000000000003,1,1,348.15000000000003,1.0,348.15000000000003,2011-05
13055,1214.41,3,5,404.80333333333334,0.6,1214.41,2011-05
13058,271.4,3,5,90.46666666666665,0.6,271.4,2011-07
13059,183.4,1,1,183.4,1.0,183.4,2011-04
13060,307.53,1,1,307.53,1.0,307.53,2011-03
13061,248.61,1,1,248.61,1.0,248.61,2011-09
13062,346.98,1,1,346.98,1.0,346.98,2011-06
13064,1105.59,4,11,276.3975,0.36363636363636365,1105.59,2011-01
13065,205.86,1,1,205.86,1.0,205.86,2010-12
13066,470.8,2,1,235.4,2.0,470.8,2011-11
13067,115.46000000000001,1,1,115.46000000000001,1.0,115.46000000000001,2011-09
13068,344.0,2,11,172.0,0.18181818181818182,344.0,2011-01
13069,4431.44,24,13,184.64333333333332,1.8461538461538463,4431.44,2010-12
13070,228.8,1,1,228.8,1.0,228.8,2011-05
13072,177.15,1,1,177.15,1.0,177.15,2011-03
13075,919.61,1,1,919.61,1.0,919.61,2011-08
13077,728.02,4,13,182.005,0.3076923076923077,728.0200000000001,2010-12
13078,12627.94,26,13,485.69,2.0,12627.94,2010-12
13079,220.10000000000002,5,6,44.02,0.8333333333333334,220.10000000000002,2011-07
13080,58.08,1,1,58.08,1.0,58.08,2011-06
13081,28337.38,11,12,2576.1254545454544,0.9166666666666666,28337.379999999997,2010-12
13082,3613.63,9,8,401.51444444444445,1.125,3613.63,2011-01
13083,303.75,2,4,151.875,0.5,303.75,2011-09
13085,416.08000000000004,2,6,208.04000000000002,0.3333333333333333,416.08,2011-02
13089,58762.08,97,13,605.7946391752578,7.461538461538462,58762.08000000001,2010-12
13090,8910.82,14,13,636.4871428571429,1.0769230769230769,8910.82,2010-12
13091,345.82,1,1,345.82,1.0,345.82,2011-11
13092,477.83,5,10,95.566,0.5,477.83000000000004,2010-12
13093,7832.47,8,4,979.05875,2.0,7832.47,2010-12
13094,1927.3200000000002,12,12,160.61,1.0,1927.3200000000002,2010-12
13095,74.39999999999999,1,1,74.39999999999999,1.0,74.39999999999999,2011-09
13097,6003.22,10,12,600.322,0.8333333333333334,6003.22,2010-12
13098,28882.44,28,12,1031.5157142857142,2.3333333333333335,28882.44,2011-01
13099,207.35999999999999,1,1,207.35999999999999,1.0,207.35999999999999,2011-09
13101,101.19,1,1,101.19,1.0,101.19,2011-04
13102,6424.09,24,13,267.67041666666665,1.8461538461538463,6424.09,2010-12
13103,243.94,1,1,243.94,1.0,243.94,2011-10
13104,1098.48,6,13,183.08,0.46153846153846156,1098.4800000000002,2010-12
13106,76.5,1,1,76.5,1.0,76.5,2011-07
13107,1531.62,4,10,382.905,0.4,1531.6200000000001,2011-01
13108,350.06,1,1,350.06,1.0,350.06,2010-12
13109,786.54,2,4,393.27,0.5,786.54,2011-07
13110,1488.67,7,10,212.66714285714286,0.7,1488.6699999999998,2011-02
13113,12245.960000000001,24,13,510.2483333333334,1.8461538461538463,12245.960000000003,2010-12
13115,2294.78,4,6,573.695,0.6666666666666666,2294.78,2011-06
13116,501.14,1,1,501.14,1.0,501.14,2011-07
13117,984.91,8,12,123.11375,0.6666666666666666,984.9099999999999,2010-12
13118,1197.81,5,10,239.56199999999998,0.5,1197.81,2011-02
13120,30.599999999999998,1,1,30.599999999999998,1.0,30.599999999999998,2011-04
13121,283.73,1,1,283.73,1.0,283.73,2011-03
13122,922.39,2,6,461.195,0.3333333333333333,922.3899999999999,2011-04
13124,3756.33,3,10,1252.11,0.3,3756.33,2010-12
13126,2099.64,8,13,262.455,0.6153846153846154,2099.64,2010-12
13127,259.17,1,1,259.17,1.0,259.17,2011-09
13130,64.0,1,1,64.0,1.0,64.0,2011-09
13131,1073.3,3,6,357.76666666666665,0.5,1073.3,2011-06
13132,77.3,1,1,77.3,1.0,77.3,2011-03
13133,109.8,2,2,54.9,1.0,109.8,2011-02
13134,1793.58,4,6,448.395,0.6666666666666666,1793.5799999999997,2011-04
13135,3096.0,1,1,3096.0,1.0,3096.0,2011-05
13136,2607.61,5,6,521.522,0.8333333333333334,2607.6100000000006,2011-05
13137,3603.29,8,10,450.41125,0.8,3603.29,2011-02
13138,962.39,6,12,160.39833333333334,0.5,962.3900000000001,2010-12
13139,5064.94,7,9,723.5628571428571,0.7777777777777778,5064.94,2011-03
13140,422.47,3,9,140.82333333333335,0.3333333333333333,422.47,2010-12
13141,2388.75,5,9,477.75,0.5555555555555556,2388.75,2011-01
13142,307.09,1,1,307.09,1.0,307.09,2011-11
13144,110.95,1,1,110.95,1.0,110.95,2011-01
13145,618.52,4,11,154.63,0.36363636363636365,618.52,2010-12
13146,228.91,1,1,228.91,1.0,228.91,2011-11
13147,712.8000000000001,4,3,178.20000000000002,1.3333333333333333,712.8000000000001,2011-09
13148,3683.26,12,12,306.93833333333333,1.0,3683.26,2010-12
13149,1676.06,4,10,419.015,0.4,1676.06,2011-02
13151,1257.8700000000001,1,1,1257.8700000000001,1.0,1257.8700000000001,2011-02
13153,486.22,1,1,486.22,1.0,486.22,2011-12
13155,971.76,4,12,242.94,0.3333333333333333,971.7599999999999,2010-12
13157,1741.22,4,9,435.305,0.4444444444444444,1741.2199999999998,2011-02
13158,1201.06,4,9,300.265,0.4444444444444444,1201.0599999999997,2011-01
13159,1429.35,4,5,357.3375,0.8,1429.35,2011-08
13160,91.8,1,1,91.8,1.0,91.8,2011-11
13161,112.75,1,1,112.75,1.0,112.75,2011-01
13162,1688.29,4,8,422.0725,0.5,1688.29,2011-01
13165,1021.48,2,11,510.74,0.18181818181818182,1021.48,2010-12
13166,417.2,1,1,417.2,1.0,417.2,2011-03
13167,791.3299999999999,4,5,197.83249999999998,0.8,791.3299999999999,2011-07
13168,1299.59,4,11,324.8975,0.36363636363636365,1299.59,2011-01
13169,712.88,2,7,356.44,0.2857142857142857,712.8799999999999,2011-04
13170,108.81,1,1,108.81,1.0,108.81,2011-11
13171,468.40999999999997,3,10,156.13666666666666,0.3,468.40999999999997,2011-02
13173,353.65,2,13,176.825,0.15384615384615385,353.65,2010-12
13174,2742.82,3,12,914.2733333333334,0.25,2742.82,2010-12
13176,481.49,1,1,481.49,1.0,481.49,2011-10
13177,282.45,1,1,282.45,1.0,282.45,2011-10
13178,5725.47,11,12,520.4972727272727,0.9166666666666666,5725.47,2010-12
13182,121.18,1,1,121.18,1.0,121.18,2011-10
13183,3957.78,9,12,439.75333333333333,0.75,3957.7799999999997,2011-01
13184,1668.95,10,10,166.895,1.0,1668.95,2011-02
13185,71.4,1,1,71.4,1.0,71.4,2011-03
13186,1575.89,3,3,525.2966666666667,1.0,1575.8900000000003,2011-08
13187,236.02,1,1,236.02,1.0,236.02,2011-01
13188,114.60000000000001,1,1,114.60000000000001,1.0,114.60000000000001,2011-11
13189,260.68,2,4,130.34,0.5,260.68,2011-08
13192,911.94,2,5,455.97,0.4,911.9400000000002,2011-05
13193,112.08,1,1,112.08,1.0,112.08,2011-10
13194,60.7,1,1,60.7,1.0,60.7,2011-07
13196,1797.78,4,9,449.445,0.4444444444444444,1797.78,2011-03
13198,3401.2400000000002,6,12,566.8733333333333,0.5,3401.24,2010-12
13199,9817.12,38,13,258.34526315789475,2.923076923076923,9817.119999999999,2010-12
13200,870.09,4,4,217.5225,1.0,870.09,2011-08
13203,869.46,4,8,217.365,0.5,869.46,2011-04
13207,250.26000000000002,2,5,125.13000000000001,0.4,250.26000000000005,2011-07
13208,1217.65,6,9,202.9416666666667,0.6666666666666666,1217.65,2011-02
13209,5891.61,8,12,736.45125,0.6666666666666666,5891.61,2010-12
13210,353.48,1,1,353.48,1.0,353.48,2011-09
13211,1095.42,3,12,365.14000000000004,0.25,1095.42,2010-12
13212,786.83,3,2,262.2766666666667,1.5,786.8300000000002,2011-10
13213,1520.58,5,6,304.116,0.8333333333333334,1520.58,2011-05
13216,333.74,1,1,333.74,1.0,333.74,2011-03
13217,533.98,3,2,177.99333333333334,1.5,533.98,2011-07
13218,62.63999999999999,1,1,62.63999999999999,1.0,62.63999999999999,2011-08
13220,819.2900000000001,4,6,204.82250000000002,0.6666666666666666,819.2900000000001,2011-04
13221,847.41,2,5,423.705,0.4,847.41,2010-12
13223,163.20000000000002,2,2,81.60000000000001,1.0,163.20000000000002,2011-04
13224,2155.95,2,4,1077.975,0.5,2155.95,2011-07
13225,6463.84,7,13,923.4057142857143,0.5384615384615384,6463.84,2010-12
13226,108.21,1,1,108.21,1.0,108.21,2011-03
13227,257.7,1,1,257.7,1.0,257.7,2011-05
13228,358.0,1,1,358.0,1.0,358.0,2011-09
13229,160.95,1,1,160.95,1.0,160.95,2011-04
13230,2755.63,14,13,196.8307142857143,1.0769230769230769,2755.63,2010-12
13232,1328.35,7,8,189.7642857142857,0.875,1328.35,2011-04
13233,605.12,2,9,302.56,0.2222222222222222,605.1199999999999,2011-01
13235,1031.07,1,1,1031.07,1.0,1031.07,2011-05
13236,744.85,2,4,372.425,0.5,744.85,2011-08
13238,700.73,4,12,175.1825,0.3333333333333333,700.73,2010-12
13239,329.56,1,1,329.56,1.0,329.56,2011-03
13240,663.65,4,10,165.9125,0.4,663.65,2010-12
13242,270.40000000000003,3,4,90.13333333333334,0.75,270.40000000000003,2011-05
13243,585.12,1,1,585.12,1.0,585.12,2011-05
13244,121.74,1,1,121.74,1.0,121.74,2011-09
13245,430.5,1,1,430.5,1.0,430.5,2011-10
13246,1961.52,6,11,326.92,0.5454545454545454,1961.52,2011-01
13247,501.12,4,3,125.28,1.3333333333333333,501.12,2011-09
13248,465.68,2,3,232.84,0.6666666666666666,465.67999999999995,2011-06
13249,711.41,3,7,237.13666666666666,0.42857142857142855,711.41,2011-03
13253,1030.4,2,7,515.2,0.2857142857142857,1030.4,2011-01
13255,399.51,2,12,199.755,0.16666666666666666,399.51,2010-12
13258,672.83,3,7,224.27666666666667,0.42857142857142855,672.83,2011-05
13259,283.18,1,1,283.18,1.0,283.18,2011-10
13260,557.62,1,1,557.62,1.0,557.62,2011-10
13261,944.1,2,2,472.05,1.0,944.1,2011-02
13262,200.29,1,1,200.29,1.0,200.29,2011-03
13263,7436.93,35,12,212.48371428571429,2.9166666666666665,7436.929999999999,2011-01
13265,2092.66,5,8,418.532,0.625,2092.66,2011-03
13266,3834.2599999999998,12,9,319.52166666666665,1.3333333333333333,3834.2599999999998,2011-03
13267,4521.49,19,13,237.97315789473683,1.4615384615384615,4521.49,2010-12
13268,3174.75,11,9,288.6136363636364,1.2222222222222223,3174.7500000000005,2011-03
13269,5343.28,15,13,356.21866666666665,1.1538461538461537,5343.279999999999,2010-12
13270,590.0,1,1,590.0,1.0,590.0,2010-12
13271,211.49,1,1,211.49,1.0,211.49,2011-11
13272,276.56,2,3,138.28,0.6666666666666666,276.56,2011-09
13273,138.98,1,1,138.98,1.0,138.98,2011-08
13276,590.9300000000001,2,2,295.46500000000003,1.0,590.9300000000001,2011-09
13277,258.4,4,5,64.6,0.8,258.4,2011-07
13278,542.73,1,1,542.73,1.0,542.73,2011-10
13279,137.75,1,1,137.75,1.0,137.75,2011-09
13280,798.46,3,8,266.15333333333336,0.375,798.46,2011-01
13282,1132.14,3,7,377.38000000000005,0.42857142857142855,1132.14,2011-05
13283,93.66,2,5,46.83,0.4,93.66,2011-06
13284,201.19,1,1,201.19,1.0,201.19,2011-01
13285,2709.12,4,10,677.28,0.4,2709.12,2011-02
13291,361.11,1,1,361.11,1.0,361.11,2011-07
13292,578.9399999999999,2,10,289.46999999999997,0.2,578.9399999999999,2011-02
13294,873.74,2,3,436.87,0.6666666666666666,873.74,2011-04
13295,201.20000000000002,1,1,201.20000000000002,1.0,201.20000000000002,2010-12
13296,87.4,1,1,87.4,1.0,87.4,2011-07
13297,2089.85,4,3,522.4625,1.3333333333333333,2089.8499999999995,2011-10
13298,360.0,1,1,360.0,1.0,360.0,2011-12
13299,142.5,1,1,142.5,1.0,142.5,2011-03
13300,371.89,1,1,371.89,1.0,371.89,2011-06
13301,618.09,4,7,154.5225,0.5714285714285714,618.09,2011-02
13302,63.75,1,1,63.75,1.0,63.75,2011-07
13304,300.42,1,1,300.42,1.0,300.42,2010-12
13305,2000.86,10,13,200.08599999999998,0.7692307692307693,2000.86,2010-12
13307,15.0,1,1,15.0,1.0,15.0,2011-08
13308,1385.51,3,7,461.83666666666664,0.42857142857142855,1385.5099999999998,2011-05
13309,1456.79,5,11,291.358,0.45454545454545453,1456.79,2011-02
13310,1132.03,3,11,377.3433333333333,0.2727272727272727,1132.0299999999997,2011-01
13311,598.57,2,6,299.285,0.3333333333333333,598.57,2011-07
13313,1555.32,5,11,311.06399999999996,0.45454545454545453,1555.3199999999997,2011-01
13314,775.94,3,4,258.6466666666667,0.75,775.94,2011-09
13316,5732.93,4,9,1433.2325,0.4444444444444444,5732.93,2011-03
13317,2273.68,6,11,378.94666666666666,0.5454545454545454,2273.68,2010-12
13318,640.76,3,2,213.58666666666667,1.5,640.76,2011-11
13319,10845.550000000001,26,13,417.1365384615385,2.0,10845.550000000001,2010-12
13320,1532.2,4,5,383.05,0.8,1532.2,2011-05
13321,567.36,2,1,283.68,2.0,567.36,2011-09
13322,199.48000000000002,1,1,199.48000000000002,1.0,199.48000000000002,2011-11
13323,787.85,5,4,157.57,1.25,787.8499999999999,2011-09
13324,7121.95,10,12,712.1949999999999,0.8333333333333334,7121.949999999999,2010-12
13325,675.3,1,1,675.3,1.0,675.3,2011-09
13327,3627.77,8,12,453.47125,0.6666666666666666,3627.77,2010-12
13328,1308.48,1,1,1308.48,1.0,1308.48,2011-01
13329,789.0,2,12,394.5,0.16666666666666666,789.0,2010-12
13330,1140.93,3,9,380.31,0.3333333333333333,1140.93,2011-01
13332,350.9,1,1,350.9,1.0,350.9,2011-11
13334,3502.32,3,8,1167.44,0.375,3502.32,2011-02
13336,795.12,1,1,795.12,1.0,795.12,2011-09
13338,487.02,1,1,487.02,1.0,487.02,2011-07
13339,860.12,1,1,860.12,1.0,860.12,2011-05
13340,10736.48,7,8,1533.782857142857,0.875,10736.48,2011-03
13341,775.85,1,1,775.85,1.0,775.85,2011-03
13343,353.43,1,1,353.43,1.0,353.43,2011-06
13344,2511.69,3,8,837.23,0.375,2511.69,2011-03
13345,389.5,1,1,389.5,1.0,389.5,2011-02
13347,341.36,1,1,341.36,1.0,341.36,2011-09
13348,233.76,1,1,233.76,1.0,233.76,2011-10
13349,247.32,1,1,247.32,1.0,247.32,2011-11
13350,979.12,2,3,489.56,0.6666666666666666,979.12,2011-09
13351,373.94,1,1,373.94,1.0,373.94,2011-10
13352,397.97999999999996,1,1,397.97999999999996,1.0,397.97999999999996,2011-10
13354,743.53,1,1,743.53,1.0,743.53,2011-09
13355,674.7,1,1,674.7,1.0,674.7,2011-08
13356,768.24,1,1,768.24,1.0,768.24,2011-09
13357,609.4,1,1,609.4,1.0,609.4,2011-03
13358,439.03000000000003,1,1,439.03000000000003,1.0,439.03000000000003,2011-03
13359,439.56,1,1,439.56,1.0,439.56,2011-10
13362,3090.7400000000002,4,10,772.6850000000001,0.4,3090.7400000000007,2011-02
13363,992.5,2,2,496.25,1.0,992.5,2011-10
13364,134.95999999999998,1,1,134.95999999999998,1.0,134.95999999999998,2011-09
13365,2225.37,2,7,1112.685,0.2857142857142857,2225.37,2011-05
13366,56.160000000000004,1,1,56.160000000000004,1.0,56.160000000000004,2011-10
13368,623.4,2,3,311.7,0.6666666666666666,623.4,2011-01
13369,308.28000000000003,1,1,308.28000000000003,1.0,308.28000000000003,2010-12
13370,754.87,1,1,754.87,1.0,754.87,2010-12
13372,378.64,1,1,378.64,1.0,378.64,2011-09
13373,3312.25,3,8,1104.0833333333333,0.375,3312.25,2011-03
13375,778.65,1,1,778.65,1.0,778.65,2011-09
13376,1019.76,3,6,339.92,0.5,1019.76,2011-04
13379,572.5600000000001,3,5,190.85333333333335,0.6,572.5600000000001,2011-07
13381,3639.31,6,10,606.5516666666666,0.6,3639.31,2011-02
13382,222.99,1,1,222.99,1.0,222.99,2011-03
13384,4151.93,7,6,593.1328571428572,1.1666666666666667,4151.93,2011-06
13385,534.57,1,1,534.57,1.0,534.57,2011-01
13388,677.1,2,1,338.55,2.0,677.1,2011-07
13389,797.96,3,8,265.9866666666667,0.375,797.96,2011-04
13390,544.08,1,1,544.08,1.0,544.08,2011-09
13391,59.8,1,1,59.8,1.0,59.8,2011-05
13394,2520.02,8,11,315.0025,0.7272727272727273,2520.02,2011-02
13395,307.71999999999997,1,1,307.71999999999997,1.0,307.71999999999997,2011-06
13396,1360.99,2,11,680.495,0.18181818181818182,1360.99,2011-01
13397,1544.13,5,9,308.826,0.5555555555555556,1544.13,2011-01
13398,457.34,1,1,457.34,1.0,457.34,2011-05
13402,621.23,2,9,310.615,0.2222222222222222,621.23,2010-12
13403,75.0,1,1,75.0,1.0,75.0,2011-11
13404,252.49,2,8,126.245,0.25,252.49,2011-05
